-60.,0.9996666666666667,0.28785714285714287
-59.,0.9983333333333333,0.29542857142857143
-58.,0.999,0.2857142857142857
-57.,0.999,0.292
-56.,0.998,0.28285714285714286
-55.,0.9986666666666667,0.29
-54.,0.9963333333333333,0.2885714285714286
-53.,0.9963333333333333,0.2867142857142857
-52.,0.995,0.28685714285714287
-51.,0.9933333333333333,0.2968571428571429
-50.,0.9913333333333333,0.2895714285714286
-49.,0.9893333333333333,0.2938571428571429
-48.,0.9896666666666667,0.305
-47.,0.987,0.2792857142857143
-46.,0.985,0.2844285714285714
-45.,0.9823333333333333,0.2864285714285714
-44.,0.979,0.294
-43.,0.9753333333333334,0.2867142857142857
-42.,0.9653333333333334,0.2904285714285714
-41.,0.9636666666666667,0.2875714285714286
-40.,0.957,0.2875714285714286
-39.,0.9496666666666667,0.29114285714285715
-38.,0.9486666666666667,0.2882857142857143
-37.,0.9356666666666666,0.29728571428571426
-36.,0.9356666666666666,0.2892857142857143
-35.,0.9256666666666666,0.2874285714285714
-34.,0.9186666666666666,0.29128571428571426
-33.,0.9043333333333333,0.2905714285714286
-32.,0.8953333333333333,0.286
-31.,0.878,0.2927142857142857
-30.,0.879,0.29028571428571426
-29.,0.852,0.2958571428571429
-28.,0.8323333333333334,0.284
-27.,0.824,0.28285714285714286
-26.,0.7973333333333333,0.2895714285714286
-25.,0.787,0.2924285714285714
-24.,0.7686666666666667,0.29842857142857143
-23.,0.7643333333333333,0.2905714285714286
-22.,0.7426666666666667,0.2935714285714286
-21.,0.7133333333333334,0.29185714285714287
-20.,0.709,0.29542857142857143
-19.,0.6943333333333334,0.2782857142857143
-18.,0.6586666666666666,0.298
-17.,0.6313333333333333,0.2894285714285714
-16.,0.5893333333333334,0.28814285714285715
-15.,0.6063333333333333,0.2824285714285714
-14.,0.5726666666666667,0.29114285714285715
-13.,0.5406666666666666,0.29728571428571426
-12.,0.5166666666666667,0.2837142857142857
-11.,0.504,0.2925714285714286
-10.,0.48533333333333334,0.30028571428571427
-9.,0.47833333333333333,0.2865714285714286
-8.,0.44233333333333336,0.2935714285714286
-7.,0.42733333333333334,0.28085714285714286
-6.,0.41633333333333333,0.2897142857142857
-5.,0.37233333333333335,0.29
-4.,0.36833333333333335,0.2937142857142857
-3.,0.3433333333333333,0.2927142857142857
-2.,0.3393333333333333,0.2887142857142857
-1.,0.31133333333333335,0.2947142857142857
0.,0.286,0.28785714285714287
